rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,hour,min,sec,status,latitude,lat_hemisphere,longitude,long_hemisphere,speed,course,date,month,year,mag_variation,mag_var_direction,mode
1477388633064830092,,550391,,1477388633,64509131,"""Velodyne_32e_GPS""",9,44,13,"""A""",5603.96240234375,"""N""",823.3134765625,"""E""",4.800000190734863,12.600000381469727,25,10,16,1.2999999523162842,"""E""","""D"""
1477388633073711656,,550392,,1477388633,73341238,"""Velodyne_32e_GPS""",9,44,13,"""A""",5603.96240234375,"""N""",823.3134765625,"""E""",4.800000190734863,12.600000381469727,25,10,16,1.2999999523162842,"""E""","""D"""
1477388633082373681,,550393,,1477388633,82141200,"""Velodyne_32e_GPS""",9,44,13,"""A""",5603.96240234375,"""N""",823.3134765625,"""E""",4.800000190734863,12.600000381469727,25,10,16,1.2999999523162842,"""E""","""D"""
1477388633091284909,,550394,,1477388633,91000784,"""Velodyne_32e_GPS""",9,44,13,"""A""",5603.96240234375,"""N""",823.3134765625,"""E""",4.800000190734863,12.600000381469727,25,10,16,1.2999999523162842,"""E""","""D"""
1477388633100064568,,550395,,1477388633,99837795,"""Velodyne_32e_GPS""",9,44,13,"""A""",5603.96240234375,"""N""",823.3134765625,"""E""",4.800000190734863,12.600000381469727,25,10,16,1.2999999523162842,"""E""","""D"""
1477388633108886684,,550396,,1477388633,108684563,"""Velodyne_32e_GPS""",9,44,13,"""A""",5603.96240234375,"""N""",823.3134765625,"""E""",4.800000190734863,12.600000381469727,25,10,16,1.2999999523162842,"""E""","""D"""
1477388633117764441,,550397,,1477388633,117535989,"""Velodyne_32e_GPS""",9,44,13,"""A""",5603.96240234375,"""N""",823.3134765625,"""E""",4.800000190734863,12.600000381469727,25,10,16,1.2999999523162842,"""E""","""D"""
1477388633126555636,,550398,,1477388633,126378996,"""Velodyne_32e_GPS""",9,44,13,"""A""",5603.96240234375,"""N""",823.3134765625,"""E""",4.800000190734863,12.600000381469727,25,10,16,1.2999999523162842,"""E""","""D"""
1477388633135739878,,550399,,1477388633,135235477,"""Velodyne_32e_GPS""",9,44,13,"""A""",5603.96240234375,"""N""",823.3134765625,"""E""",4.800000190734863,12.600000381469727,25,10,16,1.2999999523162842,"""E""","""D"""
1477388633144901618,,550400,,1477388633,144597044,"""Velodyne_32e_GPS""",9,44,13,"""A""",5603.96240234375,"""N""",823.3134765625,"""E""",4.800000190734863,12.600000381469727,25,10,16,1.2999999523162842,"""E""","""D"""
1477388633153204141,,550401,,1477388633,152934095,"""Velodyne_32e_GPS""",9,44,13,"""A""",5603.96240234375,"""N""",823.3134765625,"""E""",4.800000190734863,12.600000381469727,25,10,16,1.2999999523162842,"""E""","""D"""
1477388633162134907,,550402,,1477388633,161796521,"""Velodyne_32e_GPS""",9,44,13,"""A""",5603.96240234375,"""N""",823.3134765625,"""E""",4.800000190734863,12.600000381469727,25,10,16,1.2999999523162842,"""E""","""D"""
1477388633172104820,,550403,,1477388633,170641349,"""Velodyne_32e_GPS""",9,44,13,"""A""",5603.96240234375,"""N""",823.3134765625,"""E""",4.800000190734863,12.600000381469727,25,10,16,1.2999999523162842,"""E""","""D"""
1477388633179849286,,550404,,1477388633,179480616,"""Velodyne_32e_GPS""",9,44,13,"""A""",5603.96240234375,"""N""",823.3134765625,"""E""",4.800000190734863,12.600000381469727,25,10,16,1.2999999523162842,"""E""","""D"""
1477388633188822963,,550405,,1477388633,188316708,"""Velodyne_32e_GPS""",9,44,13,"""A""",5603.96240234375,"""N""",823.3134765625,"""E""",4.800000190734863,12.600000381469727,25,10,16,1.2999999523162842,"""E""","""D"""
1477388633197440543,,550406,,1477388633,197164731,"""Velodyne_32e_GPS""",9,44,13,"""A""",5603.96240234375,"""N""",823.3134765625,"""E""",4.800000190734863,12.600000381469727,25,10,16,1.2999999523162842,"""E""","""D"""
1477388633207124491,,550407,,1477388633,206017422,"""Velodyne_32e_GPS""",9,44,13,"""A""",5603.96240234375,"""N""",823.3134765625,"""E""",4.800000190734863,12.600000381469727,25,10,16,1.2999999523162842,"""E""","""D"""
1477388633215118283,,550408,,1477388633,214858207,"""Velodyne_32e_GPS""",9,44,13,"""A""",5603.96240234375,"""N""",823.3134765625,"""E""",4.800000190734863,12.600000381469727,25,10,16,1.2999999523162842,"""E""","""D"""
1477388633224162046,,550409,,1477388633,223766616,"""Velodyne_32e_GPS""",9,44,13,"""A""",5603.96240234375,"""N""",823.3134765625,"""E""",4.800000190734863,12.600000381469727,25,10,16,1.2999999523162842,"""E""","""D"""
1477388633233295896,,550410,,1477388633,232577257,"""Velodyne_32e_GPS""",9,44,13,"""A""",5603.96240234375,"""N""",823.3134765625,"""E""",4.800000190734863,12.600000381469727,25,10,16,1.2999999523162842,"""E""","""D"""
1477388633241753798,,550411,,1477388633,241425407,"""Velodyne_32e_GPS""",9,44,13,"""A""",5603.96240234375,"""N""",823.3134765625,"""E""",4.800000190734863,12.600000381469727,25,10,16,1.2999999523162842,"""E""","""D"""
1477388633250865102,,550412,,1477388633,250260893,"""Velodyne_32e_GPS""",9,44,13,"""A""",5603.96240234375,"""N""",823.3134765625,"""E""",4.800000190734863,12.600000381469727,25,10,16,1.2999999523162842,"""E""","""D"""
1477388633260565297,,550413,,1477388633,259134849,"""Velodyne_32e_GPS""",9,44,13,"""A""",5603.96240234375,"""N""",823.3134765625,"""E""",4.800000190734863,12.600000381469727,25,10,16,1.2999999523162842,"""E""","""D"""
1477388633269612984,,550414,,1477388633,267961911,"""Velodyne_32e_GPS""",9,44,13,"""A""",5603.96240234375,"""N""",823.3134765625,"""E""",4.800000190734863,12.600000381469727,25,10,16,1.2999999523162842,"""E""","""D"""
1477388633277775869,,550415,,1477388633,276807337,"""Velodyne_32e_GPS""",9,44,13,"""A""",5603.96240234375,"""N""",823.3134765625,"""E""",4.800000190734863,12.600000381469727,25,10,16,1.2999999523162842,"""E""","""D"""
1477388633286033322,,550416,,1477388633,285656724,"""Velodyne_32e_GPS""",9,44,13,"""A""",5603.96240234375,"""N""",823.3134765625,"""E""",4.800000190734863,12.600000381469727,25,10,16,1.2999999523162842,"""E""","""D"""
1477388633294725819,,550417,,1477388633,294491047,"""Velodyne_32e_GPS""",9,44,13,"""A""",5603.96240234375,"""N""",823.3134765625,"""E""",4.800000190734863,12.600000381469727,25,10,16,1.2999999523162842,"""E""","""D"""
1477388633304215218,,550418,,1477388633,303365944,"""Velodyne_32e_GPS""",9,44,13,"""A""",5603.96240234375,"""N""",823.3134765625,"""E""",4.800000190734863,12.600000381469727,25,10,16,1.2999999523162842,"""E""","""D"""
1477388633312400107,,550419,,1477388633,312183847,"""Velodyne_32e_GPS""",9,44,13,"""A""",5603.96240234375,"""N""",823.3134765625,"""E""",4.800000190734863,12.600000381469727,25,10,16,1.2999999523162842,"""E""","""D"""
1477388633321483152,,550420,,1477388633,321040039,"""Velodyne_32e_GPS""",9,44,13,"""A""",5603.96240234375,"""N""",823.3134765625,"""E""",4.800000190734863,12.600000381469727,25,10,16,1.2999999523162842,"""E""","""D"""
1477388633330327670,,550421,,1477388633,329891810,"""Velodyne_32e_GPS""",9,44,13,"""A""",5603.96240234375,"""N""",823.3134765625,"""E""",4.800000190734863,12.600000381469727,25,10,16,1.2999999523162842,"""E""","""D"""
1477388633338947609,,550422,,1477388633,338728747,"""Velodyne_32e_GPS""",9,44,13,"""A""",5603.96240234375,"""N""",823.3134765625,"""E""",4.800000190734863,12.600000381469727,25,10,16,1.2999999523162842,"""E""","""D"""
1477388633347887821,,550423,,1477388633,347577298,"""Velodyne_32e_GPS""",9,44,13,"""A""",5603.96240234375,"""N""",823.3134765625,"""E""",4.800000190734863,12.600000381469727,25,10,16,1.2999999523162842,"""E""","""D"""
1477388633357973414,,550424,,1477388633,356439726,"""Velodyne_32e_GPS""",9,44,13,"""A""",5603.96240234375,"""N""",823.3134765625,"""E""",4.800000190734863,12.600000381469727,25,10,16,1.2999999523162842,"""E""","""D"""
1477388633366480074,,550425,,1477388633,365276039,"""Velodyne_32e_GPS""",9,44,13,"""A""",5603.96240234375,"""N""",823.3134765625,"""E""",4.800000190734863,12.600000381469727,25,10,16,1.2999999523162842,"""E""","""D"""
1477388633374499921,,550426,,1477388633,374143875,"""Velodyne_32e_GPS""",9,44,13,"""A""",5603.96240234375,"""N""",823.3134765625,"""E""",4.800000190734863,12.600000381469727,25,10,16,1.2999999523162842,"""E""","""D"""
1477388633383536433,,550427,,1477388633,382984116,"""Velodyne_32e_GPS""",9,44,13,"""A""",5603.96240234375,"""N""",823.3134765625,"""E""",4.800000190734863,12.600000381469727,25,10,16,1.2999999523162842,"""E""","""D"""
1477388633392091619,,550428,,1477388633,391848358,"""Velodyne_32e_GPS""",9,44,13,"""A""",5603.96240234375,"""N""",823.3134765625,"""E""",4.800000190734863,12.600000381469727,25,10,16,1.2999999523162842,"""E""","""D"""
1477388633402487985,,550429,,1477388633,400698605,"""Velodyne_32e_GPS""",9,44,13,"""A""",5603.96240234375,"""N""",823.3134765625,"""E""",4.800000190734863,12.600000381469727,25,10,16,1.2999999523162842,"""E""","""D"""
1477388633409767866,,550430,,1477388633,409512172,"""Velodyne_32e_GPS""",9,44,13,"""A""",5603.96240234375,"""N""",823.3134765625,"""E""",4.800000190734863,12.600000381469727,25,10,16,1.2999999523162842,"""E""","""D"""
1477388633418621125,,550431,,1477388633,418357145,"""Velodyne_32e_GPS""",9,44,13,"""A""",5603.96240234375,"""N""",823.3134765625,"""E""",4.800000190734863,12.600000381469727,25,10,16,1.2999999523162842,"""E""","""D"""
1477388633427660981,,550432,,1477388633,427218149,"""Velodyne_32e_GPS""",9,44,13,"""A""",5603.96240234375,"""N""",823.3134765625,"""E""",4.800000190734863,12.600000381469727,25,10,16,1.2999999523162842,"""E""","""D"""
1477388633436610105,,550433,,1477388633,436142807,"""Velodyne_32e_GPS""",9,44,13,"""A""",5603.96240234375,"""N""",823.3134765625,"""E""",4.800000190734863,12.600000381469727,25,10,16,1.2999999523162842,"""E""","""D"""
1477388633445218064,,550434,,1477388633,444904418,"""Velodyne_32e_GPS""",9,44,13,"""A""",5603.96240234375,"""N""",823.3134765625,"""E""",4.800000190734863,12.600000381469727,25,10,16,1.2999999523162842,"""E""","""D"""
1477388633454066884,,550435,,1477388633,453757577,"""Velodyne_32e_GPS""",9,44,13,"""A""",5603.96240234375,"""N""",823.3134765625,"""E""",4.800000190734863,12.600000381469727,25,10,16,1.2999999523162842,"""E""","""D"""
1477388633462988930,,550436,,1477388633,462611044,"""Velodyne_32e_GPS""",9,44,13,"""A""",5603.96240234375,"""N""",823.3134765625,"""E""",4.800000190734863,12.600000381469727,25,10,16,1.2999999523162842,"""E""","""D"""
1477388633473814107,,550437,,1477388633,471452849,"""Velodyne_32e_GPS""",9,44,13,"""A""",5603.96240234375,"""N""",823.3134765625,"""E""",4.800000190734863,12.600000381469727,25,10,16,1.2999999523162842,"""E""","""D"""
1477388633481774297,,550438,,1477388633,480304650,"""Velodyne_32e_GPS""",9,44,13,"""A""",5603.96240234375,"""N""",823.3134765625,"""E""",4.800000190734863,12.600000381469727,25,10,16,1.2999999523162842,"""E""","""D"""
1477388633489338220,,550439,,1477388633,489136361,"""Velodyne_32e_GPS""",9,44,13,"""A""",5603.96240234375,"""N""",823.3134765625,"""E""",4.800000190734863,12.600000381469727,25,10,16,1.2999999523162842,"""E""","""D"""
1477388633498253732,,550440,,1477388633,497991156,"""Velodyne_32e_GPS""",9,44,13,"""A""",5603.96240234375,"""N""",823.3134765625,"""E""",4.800000190734863,12.600000381469727,25,10,16,1.2999999523162842,"""E""","""D"""
1477388633507524948,,550441,,1477388633,506847618,"""Velodyne_32e_GPS""",9,44,13,"""A""",5603.96240234375,"""N""",823.3134765625,"""E""",4.800000190734863,12.600000381469727,25,10,16,1.2999999523162842,"""E""","""D"""
1477388633515984863,,550442,,1477388633,515684045,"""Velodyne_32e_GPS""",9,44,13,"""A""",5603.96240234375,"""N""",823.3134765625,"""E""",4.800000190734863,12.600000381469727,25,10,16,1.2999999523162842,"""E""","""D"""
1477388633524919932,,550443,,1477388633,524540392,"""Velodyne_32e_GPS""",9,44,13,"""A""",5603.96240234375,"""N""",823.3134765625,"""E""",4.800000190734863,12.600000381469727,25,10,16,1.2999999523162842,"""E""","""D"""
1477388633534031349,,550444,,1477388633,533400292,"""Velodyne_32e_GPS""",9,44,13,"""A""",5603.96240234375,"""N""",823.3134765625,"""E""",4.800000190734863,12.600000381469727,25,10,16,1.2999999523162842,"""E""","""D"""
1477388633542458585,,550445,,1477388633,542226737,"""Velodyne_32e_GPS""",9,44,13,"""A""",5603.96240234375,"""N""",823.3134765625,"""E""",4.800000190734863,12.600000381469727,25,10,16,1.2999999523162842,"""E""","""D"""
1477388633551769158,,550446,,1477388633,551139567,"""Velodyne_32e_GPS""",9,44,13,"""A""",5603.96240234375,"""N""",823.3134765625,"""E""",4.800000190734863,12.600000381469727,25,10,16,1.2999999523162842,"""E""","""D"""
1477388633560335073,,550447,,1477388633,559929099,"""Velodyne_32e_GPS""",9,44,13,"""A""",5603.96240234375,"""N""",823.3134765625,"""E""",4.800000190734863,12.600000381469727,25,10,16,1.2999999523162842,"""E""","""D"""
1477388633569298708,,550448,,1477388633,568781621,"""Velodyne_32e_GPS""",9,44,13,"""A""",5603.96240234375,"""N""",823.3134765625,"""E""",4.800000190734863,12.600000381469727,25,10,16,1.2999999523162842,"""E""","""D"""
1477388633578832623,,550449,,1477388633,577653311,"""Velodyne_32e_GPS""",9,44,13,"""A""",5603.96240234375,"""N""",823.3134765625,"""E""",4.800000190734863,12.600000381469727,25,10,16,1.2999999523162842,"""E""","""D"""
1477388633587459395,,550450,,1477388633,586495386,"""Velodyne_32e_GPS""",9,44,13,"""A""",5603.96240234375,"""N""",823.3134765625,"""E""",4.800000190734863,12.600000381469727,25,10,16,1.2999999523162842,"""E""","""D"""
1477388633596303189,,550451,,1477388633,595317859,"""Velodyne_32e_GPS""",9,44,13,"""A""",5603.96240234375,"""N""",823.3134765625,"""E""",4.800000190734863,12.600000381469727,25,10,16,1.2999999523162842,"""E""","""D"""
1477388633604734599,,550452,,1477388633,604169837,"""Velodyne_32e_GPS""",9,44,13,"""A""",5603.96240234375,"""N""",823.3134765625,"""E""",4.800000190734863,12.600000381469727,25,10,16,1.2999999523162842,"""E""","""D"""
1477388633613359635,,550453,,1477388633,613021223,"""Velodyne_32e_GPS""",9,44,13,"""A""",5603.96240234375,"""N""",823.3134765625,"""E""",4.800000190734863,12.600000381469727,25,10,16,1.2999999523162842,"""E""","""D"""
1477388633622620055,,550454,,1477388633,621871175,"""Velodyne_32e_GPS""",9,44,13,"""A""",5603.96240234375,"""N""",823.3134765625,"""E""",4.800000190734863,12.600000381469727,25,10,16,1.2999999523162842,"""E""","""D"""
1477388633630921454,,550455,,1477388633,630702615,"""Velodyne_32e_GPS""",9,44,13,"""A""",5603.96240234375,"""N""",823.3134765625,"""E""",4.800000190734863,12.600000381469727,25,10,16,1.2999999523162842,"""E""","""D"""
1477388633640178265,,550456,,1477388633,639563854,"""Velodyne_32e_GPS""",9,44,14,"""A""",5603.96337890625,"""N""",823.3140869140625,"""E""",4.300000190734863,14.800000190734863,25,10,16,1.2999999523162842,"""E""","""D"""
1477388633648756146,,550457,,1477388633,648395960,"""Velodyne_32e_GPS""",9,44,14,"""A""",5603.96337890625,"""N""",823.3140869140625,"""E""",4.300000190734863,14.800000190734863,25,10,16,1.2999999523162842,"""E""","""D"""
1477388633657909042,,550458,,1477388633,657300394,"""Velodyne_32e_GPS""",9,44,14,"""A""",5603.96337890625,"""N""",823.3140869140625,"""E""",4.300000190734863,14.800000190734863,25,10,16,1.2999999523162842,"""E""","""D"""
1477388633666737487,,550459,,1477388633,666108241,"""Velodyne_32e_GPS""",9,44,14,"""A""",5603.96337890625,"""N""",823.3140869140625,"""E""",4.300000190734863,14.800000190734863,25,10,16,1.2999999523162842,"""E""","""D"""
1477388633676267568,,550460,,1477388633,674968018,"""Velodyne_32e_GPS""",9,44,14,"""A""",5603.96337890625,"""N""",823.3140869140625,"""E""",4.300000190734863,14.800000190734863,25,10,16,1.2999999523162842,"""E""","""D"""
1477388633684267406,,550461,,1477388633,683813260,"""Velodyne_32e_GPS""",9,44,14,"""A""",5603.96337890625,"""N""",823.3140869140625,"""E""",4.300000190734863,14.800000190734863,25,10,16,1.2999999523162842,"""E""","""D"""
1477388633692860914,,550462,,1477388633,692639997,"""Velodyne_32e_GPS""",9,44,14,"""A""",5603.96337890625,"""N""",823.3140869140625,"""E""",4.300000190734863,14.800000190734863,25,10,16,1.2999999523162842,"""E""","""D"""
1477388633701828415,,550463,,1477388633,701503662,"""Velodyne_32e_GPS""",9,44,14,"""A""",5603.96337890625,"""N""",823.3140869140625,"""E""",4.300000190734863,14.800000190734863,25,10,16,1.2999999523162842,"""E""","""D"""
1477388633710548063,,550464,,1477388633,710330645,"""Velodyne_32e_GPS""",9,44,14,"""A""",5603.96337890625,"""N""",823.3140869140625,"""E""",4.300000190734863,14.800000190734863,25,10,16,1.2999999523162842,"""E""","""D"""
1477388633719697801,,550465,,1477388633,719185882,"""Velodyne_32e_GPS""",9,44,14,"""A""",5603.96337890625,"""N""",823.3140869140625,"""E""",4.300000190734863,14.800000190734863,25,10,16,1.2999999523162842,"""E""","""D"""
1477388633728363983,,550466,,1477388633,728039406,"""Velodyne_32e_GPS""",9,44,14,"""A""",5603.96337890625,"""N""",823.3140869140625,"""E""",4.300000190734863,14.800000190734863,25,10,16,1.2999999523162842,"""E""","""D"""
1477388633737181584,,550467,,1477388633,736875827,"""Velodyne_32e_GPS""",9,44,14,"""A""",5603.96337890625,"""N""",823.3140869140625,"""E""",4.300000190734863,14.800000190734863,25,10,16,1.2999999523162842,"""E""","""D"""
1477388633747271051,,550468,,1477388633,745967504,"""Velodyne_32e_GPS""",9,44,14,"""A""",5603.96337890625,"""N""",823.3140869140625,"""E""",4.300000190734863,14.800000190734863,25,10,16,1.2999999523162842,"""E""","""D"""
1477388633754897251,,550469,,1477388633,754578958,"""Velodyne_32e_GPS""",9,44,14,"""A""",5603.96337890625,"""N""",823.3140869140625,"""E""",4.300000190734863,14.800000190734863,25,10,16,1.2999999523162842,"""E""","""D"""
1477388633764095524,,550470,,1477388633,763440100,"""Velodyne_32e_GPS""",9,44,14,"""A""",5603.96337890625,"""N""",823.3140869140625,"""E""",4.300000190734863,14.800000190734863,25,10,16,1.2999999523162842,"""E""","""D"""
1477388633774787150,,550471,,1477388633,772285315,"""Velodyne_32e_GPS""",9,44,14,"""A""",5603.96337890625,"""N""",823.3140869140625,"""E""",4.300000190734863,14.800000190734863,25,10,16,1.2999999523162842,"""E""","""D"""
1477388633781315416,,550472,,1477388633,781118593,"""Velodyne_32e_GPS""",9,44,14,"""A""",5603.96337890625,"""N""",823.3140869140625,"""E""",4.300000190734863,14.800000190734863,25,10,16,1.2999999523162842,"""E""","""D"""
1477388633790332532,,550473,,1477388633,789961505,"""Velodyne_32e_GPS""",9,44,14,"""A""",5603.96337890625,"""N""",823.3140869140625,"""E""",4.300000190734863,14.800000190734863,25,10,16,1.2999999523162842,"""E""","""D"""
1477388633799347549,,550474,,1477388633,798811816,"""Velodyne_32e_GPS""",9,44,14,"""A""",5603.96337890625,"""N""",823.3140869140625,"""E""",4.300000190734863,14.800000190734863,25,10,16,1.2999999523162842,"""E""","""D"""
1477388633807914952,,550475,,1477388633,807666348,"""Velodyne_32e_GPS""",9,44,14,"""A""",5603.96337890625,"""N""",823.3140869140625,"""E""",4.300000190734863,14.800000190734863,25,10,16,1.2999999523162842,"""E""","""D"""
1477388633816847350,,550476,,1477388633,816512657,"""Velodyne_32e_GPS""",9,44,14,"""A""",5603.96337890625,"""N""",823.3140869140625,"""E""",4.300000190734863,14.800000190734863,25,10,16,1.2999999523162842,"""E""","""D"""
1477388633825592997,,550477,,1477388633,825352050,"""Velodyne_32e_GPS""",9,44,14,"""A""",5603.96337890625,"""N""",823.3140869140625,"""E""",4.300000190734863,14.800000190734863,25,10,16,1.2999999523162842,"""E""","""D"""
